108928	1
112983	1
112389	0
106999	1
101147	1
112689	1
107056	1
106335	1
101728	0
100792	1
101183	0
102239	1
111169	1
112071	1
105979	1
100297	1
105042	0
107535	0
101664	0
106879	1
102358	1
104199	0
101029	0
104852	1
100824	0
112492	0
102339	1
104302	1
110268	1
110755	1
108507	1
100768	0
108107	1
101447	0
100902	1
112369	1
110586	1
110976	1
103498	1
109153	0
100964	1
102065	0
101817	1
109993	1
106845	0
106430	0
102379	0
111679	1
104849	0
107727	0
104204	1
112506	0
112282	1
104268	1
112756	1
106160	0
108058	0
111905	1
106248	0
112848	1
106384	1
104960	0
109955	1
104327	1
102517	1
100057	0
102919	0
101504	0
108503	0
111540	1
100412	1
112449	1
101703	1
112371	1
106167	1
104780	1
100013	0
101677	1
112130	0
110870	0
112135	0
109397	1
111400	1
106571	0
106190	1
106175	1
104349	1
113019	0
105938	0
109508	0
103964	0
104237	0
103070	1
111832	1
110992	0
111678	1
105735	0
102722	1
100332	1
109179	0
108803	0
109193	0
104238	1
108553	0
100396	1
105887	1
102191	0
109631	1
107923	0
108693	1
110501	1
108232	0
102421	0
101906	1
107855	0
102263	0
106203	0
100560	0
102733	0
110054	1
106812	0
105989	0
108190	1
108281	0
111656	1
104369	1
104891	1
108832	1
106899	1
110208	1
111333	0
102670	1
108322	1
109409	1
101886	1
106102	0
109720	1
110985	1
109317	0
107212	0
109358	0
110701	0
107369	0
100585	1
105994	1
111198	0
106191	1
100526	1
111270	1
106354	0
111706	1
112708	1
112433	0
106056	0
110177	0
106963	0
101288	1
101312	1
104170	1
100430	0
105335	0
100329	0
104927	1
111636	0
104725	0
106857	0
107995	0
108831	0
111140	0
109200	0
111099	1
104444	0
102180	1
100969	0
112054	0
111539	1
104310	0
111822	1
108168	1
109491	0
103680	1
101731	0
108193	0
103094	1
104942	1
105116	0
104835	0
111237	0
107396	0
108437	0
105697	1
104763	1
103896	1
109490	0
109712	0
101632	0
108386	1
101704	1
111028	1
105027	1
101502	1
104687	0
104726	0
112732	0
101681	0
110526	1
107897	0
109726	1
107486	0
108888	1
108201	1
101498	0
106301	1
103836	0
106831	1
103244	1
108800	0
108364	1
102340	1
101900	0
108685	0
109062	1
105737	0
100064	0
105011	1
108575	0
109218	1
109083	1
111386	0
101240	1
106369	1
100829	1
107257	0
102462	1
110315	1
111855	1
112451	1
111761	1
108438	1
101472	0
108132	0
106791	1
108153	0
101463	0
103443	1
106519	1
108571	0
111178	0
100022	0
106770	0
108780	0
107819	0
103161	1
109313	1
102613	0
109230	0
104745	0
100896	0
106419	1
107467	0
100661	0
105778	1
100766	1
102077	0
108608	0
103507	0
108416	1
101653	1
102996	1
103565	1
111111	0
105316	1
102098	0
109612	1
111177	0
101388	0
112110	0
105729	0
103582	1
100843	0
108205	0
103870	0
106503	1
111419	0
108572	1
103287	1
112906	0
102866	0
100490	1
105785	1
106780	1
109791	0
109522	1
112293	0
103503	0
108969	1
101856	0
107788	1
109372	0
104372	0
112546	1
112763	1
107097	0
104115	1
103704	0
107330	1
106219	1
109907	1
109445	0
111359	0
112719	1
103191	0
105513	0
102572	0
109919	0
108183	1
110655	0
108785	1
109855	0
106738	0
104261	1
111366	0
100507	1
110393	0
108180	0
106327	1
101041	1
105953	0
103799	0
100862	1
100676	0
102529	1
101264	0
101548	1
111703	0
109273	1
108924	1
103189	1
102135	0
104401	1
106501	0
104760	0
109625	0
108600	1
101689	0
110230	1
102059	0
103265	0
109329	1
102780	1
110350	0
112946	1
111946	1
105693	0
111814	1
101842	0
108286	1
109206	1
107326	0
110460	0
104612	1
104522	0
109546	1
110144	1
109443	0
110910	1
104974	1
112008	0
103334	1
106558	0
110084	1
103880	1
111805	0
110223	1
111196	1
104159	0
101661	0
108124	0
110338	1
106964	1
113004	0
112807	0
110652	0
110671	0
104921	0
102543	0
106109	1
106961	1
101624	0
110168	1
111510	0
106547	0
108296	0
109793	0
103133	0
111055	0
112264	0
100251	1
106851	0
101557	1
100805	0
105851	0
105754	0
111363	0
100215	1
101519	1
107619	1
107867	1
101676	1
100727	1
101708	0
105609	0
106673	1
101788	1
104219	0
106608	0
106272	0
108786	0
107648	1
110974	0
112075	1
109131	1
108980	1
111045	0
108445	0
112211	0
112680	1
103357	0
111520	0
112214	0
103725	0
111471	1
107644	0
108343	0
107601	0
102968	1
103323	0
104628	0
103845	1
109647	0
102322	1
109410	1
111975	0
105525	1
110197	1
111405	1
110926	0
104518	0
105191	1
106924	1
106265	1
105126	0
107786	0
105150	0
111003	0
108046	1
103850	0
106665	0
110318	0
101847	1
106864	1
102675	1
105897	0
100694	1
106270	1
105804	0
110253	0
108365	1
102235	1
108683	1
102973	0
103420	1
104541	0
103995	1
112009	1
104486	0
108674	1
107440	1
106675	0
103581	0
108166	0
107585	0
100651	0
105744	0
101360	1
104148	0
105758	0
108882	0
102141	1
102829	0
107654	0
103673	1
100451	0
105481	0
101357	0
109470	1
106468	1
107773	0
111999	1
102861	0
109156	0
103291	0
101780	1
109830	1
110741	0
102040	0
111993	0
106876	0
110954	1
109144	0
104443	0
104110	0
110340	0
112624	1
105284	1
102539	0
102063	1
102485	0
106396	1
107479	1
107193	0
112010	0
111619	1
112538	1
110269	0
112340	1
106641	1
112175	0
102552	0
101266	0
101280	1
112025	0
103407	1
109867	0
107238	1
106985	0
109960	1
112873	0
101452	1
102112	1
104597	0
111011	1
102183	1
106292	0
112005	0
109483	0
105412	1
109656	1
111352	0
100197	1
103973	0
110853	1
112986	1
103625	1
105888	1
102606	0
104036	0
111731	0
112905	1
110885	0
105817	1
110596	0
100056	1
110518	0
108399	1
106185	1
103204	0
102083	1
100282	1
108259	1
105870	1
105581	0
110484	0
111227	1
111987	1
106202	1
100442	1
110100	1
103248	0
100244	0
101864	0
110780	0
103848	1
100516	0
104298	1
105471	1
111394	0
100622	0
110426	0
110640	0
112649	0
111496	0
104460	1
105542	0
110042	1
106315	0
103668	0
111485	1
107905	0
108777	1
109884	1
109875	1
105819	0
110095	1
110986	0
112351	1
101043	1
101170	0
102014	1
110761	1
111583	1
109301	1
109723	0
100319	0
101825	1
112739	1
106820	0
110549	0
105347	1
106795	1
108032	1
105367	1
107958	0
110902	0
109790	0
111058	0
112560	1
109514	1
104258	0
106808	1
107583	1
112028	1
108684	0
108100	1
110563	1
108328	0
105619	0
107889	0
107748	0
112819	1
111081	1
104321	0
112251	0
113036	1
100801	1
102926	0
110880	1
103428	0
104226	0
104051	0
104615	0
112363	1
108594	0
102578	1
108664	1
101260	1
106186	1
101526	1
104464	0
103490	0
104411	1
102319	0
111981	0
111673	0
112302	1
107998	0
108207	0
101658	0
107982	0
110692	0
105852	1
107315	1
109142	1
108355	1
111792	1
112779	1
112541	0
104667	0
110730	0
112623	0
100017	1
105733	0
110726	1
108076	0
107209	0
103972	0
104400	0
102155	1
106679	1
106322	1
112544	1
102386	1
104893	1
102327	1
105343	0
101064	1
111538	0
111282	0
109458	0
110019	0
107219	0
104833	1
105445	1
108264	0
105834	1
107744	0
108366	1
104694	1
108117	1
102303	1
112310	0
104978	1
109817	0
110612	0
107370	0
111749	1
105538	1
105502	0
111408	0
106251	0
100422	0
102128	1
104778	1
110895	0
105093	1
109196	1
104267	0
108899	0
110924	0
108439	0
107381	0
112616	1
106639	0
112886	0
104520	0
103580	0
106154	0
109095	0
105153	1
110576	1
106198	1
108823	0
110226	1
109956	1
110896	0
100166	0
112523	0
100070	0
108103	1
112836	0
101114	1
101454	1
100460	0
103201	1
101140	1
101475	1
110017	1
109603	0
111655	0
111137	0
101912	1
101500	1
104508	0
108402	1
100917	1
109424	1
102265	0
111391	1
102294	1
106496	0
108036	1
103138	1
107127	0
109596	1
109303	0
112320	1
112507	1
108742	1
106584	1
105875	1
106439	1
110672	1
107756	0
102633	0
107611	0
110490	0
103632	0
100235	1
111624	0
111216	1
107669	1
108729	1
110833	1
104107	1
100130	1
110222	1
112439	0
105900	1
106697	1
109582	0
102888	0
104138	1
101468	1
104151	1
107280	0
109632	1
101549	0
103338	1
111302	1
103967	1
104825	1
101242	1
110814	1
109089	1
111716	1
106568	1
106806	0
111279	1
105517	1
110724	0
111261	1
100540	1
108592	0
105856	0
100031	1
109219	0
110036	1
108544	1
111036	1
103145	0
100806	0
112220	0
103476	1
109437	0
104544	0
110601	1
109743	0
102123	1
105507	1
112527	0
100272	0
108094	1
106911	0
111213	0
112532	1
112519	1
106611	0
100869	1
109916	1
112474	1
110209	0
107338	0
105813	1
102558	0
100895	0
109608	0
110109	1
108509	1
100922	0
101426	1
104711	1
109057	1
100048	1
111541	0
100453	0
104937	1
106130	0
103099	0
103627	0
109870	0
102516	0
101154	1
103717	0
108853	1
111505	0
107038	1
111354	1
103906	1
107829	1
107404	1
110740	0
104011	1
111860	1
107766	0
105375	1
108436	1
103372	0
109431	0
107363	0
109312	1
108867	0
107048	1
107737	1
102411	0
104203	1
103643	0
107910	0
103689	0
111525	0
109189	1
110710	0
110057	0
109731	1
104142	1
101751	1
103871	1
109185	0
110656	1
100934	0
110966	0
107207	0
110786	1
109096	0
111697	1
107582	1
104717	0
103940	0
105975	1
107229	0
110048	0
107350	1
105419	0
103079	0
107526	0
100449	1
106804	0
107041	1
110355	0
100076	0
100933	1
103123	0
105805	1
103892	1
102249	0
104291	0
105216	1
106239	0
109045	1
105082	1
109800	1
102167	1
110008	0
104081	0
100897	1
110191	1
101725	0
107277	1
109805	1
112377	1
107835	0
110843	0
107628	0
103677	1
107913	0
112575	0
112183	0
104184	1
112965	0
103288	1
105371	0
103496	0
101497	0
106706	0
107667	1
109320	1
110914	0
104905	0
112740	0
109946	0
108270	1
111613	0
102674	1
109680	0
105408	0
102195	1
111547	0
109284	1
112978	1
105425	1
101862	0
106451	1
111970	1
105411	0
106282	0
104935	1
102847	1
109862	0
107145	0
105157	0
110058	0
108268	0
105460	0
104630	0
102393	1
112401	0
112618	0
104085	0
107409	1
112809	0
104645	0
110145	0
100471	1
100602	1
101368	0
103349	1
101122	1
106846	1
109794	0
110301	0
100698	1
103688	1
108072	0
106753	0
109940	1
111265	1
100094	1
110108	0
109197	0
108026	1
112827	1
108382	0
112641	1
109604	0
111468	1
111129	0
109359	0
101098	0
102566	1
111254	1
101637	1
111150	0
102916	0
101151	0
107410	0
112844	1
109113	1
111753	1
103390	1
107360	1
111768	1
110748	1
103626	0
100171	1
109127	1
107795	0
102377	0
107540	0
101461	1
106037	1
112853	1
111449	1
103209	1
100264	1
100779	0
103354	1
103472	0
101511	0
103949	1
104679	1
110120	0
107436	0
102281	0
101093	1
104280	1
110302	0
105671	0
110982	0
100324	0
103622	0
106063	0
101671	1
104331	0
106815	0
106156	1
105781	0
111193	0
101223	1
108487	1
104879	1
106231	1
103631	1
104792	1
107488	0
109000	0
112850	0
110163	0
103495	1
103970	0
102819	1
108972	0
104609	1
110711	1
109382	0
108352	0
104339	0
106913	0
100900	1
102935	0
102048	1
100778	1
111806	1
105249	0
112927	1
107140	1
101924	1
102316	1
101031	0
106971	0
100126	1
109769	0
111943	1
105616	0
101629	0
110325	1
108694	0
109075	0
110943	0
112198	1
110471	0
111908	0
109965	1
101556	0
113005	0
103960	1
112528	0
106260	1
112858	1
101486	1
109400	0
100614	1
112176	1
101414	1
102036	0
101735	1
100419	0
111606	0
101922	0
106596	1
101440	1
106919	0
108307	0
112767	1
109736	1
103776	0
103038	1
105703	0
100773	0
105018	1
107944	1
110803	0
107217	1
100877	0
111657	0
110239	1
107738	0
104005	0
104555	1
105038	0
100787	0
105740	1
102114	1
106941	1
103132	0
104542	1
109913	1
110260	1
104079	0
107389	1
104762	1
101716	0
102610	1
109330	0
110049	0
109906	0
108871	1
112842	0
106929	0
102320	1
104399	0
108276	0
105995	0
111202	1
104365	1
103446	0
104941	1
106107	0
110415	0
100374	0
107691	0
105437	1
100780	0
104048	0
106669	0
108116	1
108426	0
103235	1
107782	1
105509	0
106437	0
112781	0
100484	1
103122	1
103526	0
107231	0
107676	1
101738	0
103922	0
101911	1
109006	0
109799	1
108844	1
107314	0
110379	1
105912	1
102882	1
111087	1
102032	1
102388	0
108378	1
102906	1
110423	1
108878	1
111642	0
102049	1
104571	0
100148	0
110418	1
110627	1
112645	1
103480	0
109283	1
103257	1
112614	0
108187	1
103456	1
101349	0
101824	0
111896	1
112213	0
105934	0
108618	1
102646	0
108845	1
106044	1
111487	0
101275	0
106050	1
107892	0
108315	1
106614	0
106710	1
101219	0
105684	0
106661	1
100136	0
105090	1
105151	0
110354	1
101948	1
105549	1
108775	0
104370	0
105627	1
102707	0
106041	0
102445	0
102827	0
111924	1
112189	1
104517	0
108405	1
101389	1
106751	0
101508	0
100802	0
106649	1
113011	0
103525	0
104039	1
111054	0
112435	1
103613	1
112137	0
101706	0
110110	1
107365	1
104868	0
112945	0
104579	0
102206	0
112048	0
103081	1
103598	0
100967	0
104596	1
111275	1
110822	1
101613	1
109662	0
101795	0
112425	1
102922	1
103546	1
105601	1
101670	1
100555	0
108118	0
107948	1
102366	1
102826	1
100418	0
100069	1
104128	1
111775	0
111941	1
110795	0
103084	0
112226	0
103335	0
106605	1
108599	1
112038	0
112428	0
105667	1
102465	1
110739	1
100757	0
104398	0
104828	1
112330	1
108909	0
107635	1
110631	1
101308	0
103957	0
112065	0
111096	1
106993	1
103337	1
103051	1
108387	0
105681	1
108927	0
111189	0
110666	0
112016	1
104653	1
112367	1
112592	1
105323	0
104448	0
110314	0
112746	0
105308	1
104971	0
103519	1
107780	0
109563	1
109784	0
104539	1
111824	0
111617	1
102274	1
102315	0
108542	0
106123	1
104343	0
106926	1
105747	1
107195	1
107609	0
110023	0
106522	0
101857	1
104648	0
109988	1
101172	0
108162	1
108952	1
109903	1
107358	1
101695	1
107863	0
110443	1
112092	0
112984	0
112055	0
105968	1
111046	0
111439	0
105768	0
103417	1
106715	0
111581	1
101411	0
103311	0
105522	0
104807	0
111588	0
105170	1
107730	0
101587	1
109365	1
112393	1
110953	0
112594	1
107086	0
101538	0
110488	1
112508	1
104768	0
101534	0
100913	1
101226	0
101055	0
107513	1
105370	0
105574	1
104538	0
104506	0
107747	1
103739	0
112671	1
110967	0
104211	0
111488	1
111535	0
112795	1
108242	0
112180	1
103652	0
104312	1
105807	0
103156	0
112762	0
104150	0
106424	1
100696	0
103408	1
102061	0
107904	1
111170	1
109378	0
110933	1
102106	1
110106	1
101079	1
100273	1
111698	0
106882	0
104431	0
103977	1
107102	0
100753	0
110156	1
107509	0
111595	0
101993	1
102880	1
106183	1
108523	0
109878	0
102017	0
105238	0
110764	1
107592	1
108110	1
112717	0
106358	0
109481	1
111200	0
110529	0
106832	1
102683	1
106236	1
110805	1
106613	1
105732	1
109334	0
108248	0
106518	1
108304	1
102719	0
110703	1
106334	0
103771	0
106622	1
103067	1
105872	0
110912	1
111662	1
101385	1
100681	1
100311	1
109341	0
112571	1
107001	0
101342	0
102932	1
101786	1
101630	1
108345	1
113015	0
106654	0
111917	0
107497	0
105898	0
108977	1
101845	1
100436	1
105001	1
109135	0
109663	0
104621	0
103299	0
109454	0
105351	0
103403	0
102001	1
100429	1
102423	1
108176	1
106422	0
108908	1
104673	1
108319	1
101027	1
108577	1
101796	0
106833	1
103918	1
100678	1
104283	1
112578	1
104944	1
109566	1
108047	1
112540	1
106196	1
111621	0
103341	0
109376	1
106883	0
112445	1
101558	1
109599	0
102507	1
105407	1
102288	1
101652	0
109414	1
105611	0
109868	1
106452	0
100338	1
105404	0
100434	0
104967	1
106341	0
101754	0
102224	1
106106	1
110215	0
100281	0
104101	1
100582	0
101009	1
101301	1
106242	1
100907	0
105424	1
112111	1
111220	0
107606	1
107421	1
108870	1
107970	1
107148	1
103158	0
107874	0
111644	1
104975	0
109480	1
111326	0
108720	0
106746	1
100730	0
106099	1
110044	0
109949	1
108940	0
102576	1
110693	0
104463	1
107146	1
102157	0
109463	0
102538	1
108678	0
109730	1
106073	1
103682	0
102940	1
111839	0
105124	1
103433	1
109990	0
110447	1
101593	0
111139	0
112838	0
103020	1
107520	0
100558	1
109842	0
109459	0
108004	1
104885	0
106694	0
103663	1
104706	1
108145	0
107154	1
106226	0
102917	1
110123	1
104783	0
100205	0
100635	1
110572	1
110280	1
102257	0
104024	1
103838	1
100888	1
109950	0
109697	0
111632	1
104537	1
108821	1
111587	0
109164	0
102381	1
103817	1
103374	1
107411	1
102938	1
111504	0
101521	0
109774	1
111399	1
101674	0
100974	1
107522	1
107201	0
105059	1
112639	1
101021	1
105981	0
108011	1
102503	1
100692	0
106159	1
102694	1
108718	0
102623	0
104116	1
102088	0
103014	1
105880	0
111458	0
100326	1
108184	0
109641	1
106620	0
104117	1
109926	1
100035	1
110131	0
112127	0
105179	0
113016	0
102136	1
107728	0
111245	1
101424	0
111565	1
105344	0
108829	0
100996	0
110520	0
106663	1
103395	0
106516	0
109763	0
107344	1
103730	0
101617	0
108965	1
105218	1
111604	0
106355	1
111647	0
108200	0
107307	1
110623	1
112350	1
109770	0
108089	1
100570	0
108699	0
101656	0
105140	0
100051	0
104094	0
111232	1
109287	1
102910	0
101753	1
112607	0
105675	0
100617	1
103516	0
104426	1
108820	0
112629	0
112409	1
111431	0
108087	1
110684	0
112785	1
105937	1
100991	1
110458	0
110009	1
109814	0
104419	0
108128	0
107272	1
101457	0
104938	1
106360	1
105959	0
100670	0
103197	0
101687	0
106598	1
104340	1
111406	1
101523	0
104289	0
105543	0
107081	1
103432	0
100482	0
104619	0
111229	1
103914	1
111546	1
103463	1
111782	0
100045	1
111373	0
105704	0
107345	0
102720	0
107951	0
111114	0
103602	0
102770	0
101464	0
110860	1
103744	1
111157	1
111092	1
102396	1
107808	0
103205	0
103379	0
105046	1
101231	0
103159	1
113001	1
103586	0
101215	0
100087	0
104894	0
112114	1
101929	0
101507	0
103952	0
111048	1
103611	0
106996	0
103280	0
105452	1
110151	1
104841	1
103065	1
105457	1
103423	1
105519	1
112245	1
111845	1
101923	1
109929	1
102564	1
108454	1
110509	1
109905	1
102697	0
112247	1
109460	0
100420	1
102900	0
112453	1
104109	0
110175	1
109650	1
103883	0
104452	1
112941	0
112771	0
112161	1
106313	0
102260	0
106223	0
111759	1
108743	0
103251	1
106682	1
104022	0
110959	0
111614	0
100358	0
107805	1
112103	1
103509	0
103229	0
100872	1
105701	1
107192	0
101399	1
107840	0
111573	0
107184	0
105111	1
100178	1
109780	0
105997	1
100003	1
109037	0
109885	0
109294	1
105972	0
102280	0
104200	1
103500	0
104884	1
110540	1
102103	1
103026	0
109616	1
106375	0
108424	1
104593	0
103535	1
107407	0
103329	0
109411	0
107108	0
108642	0
105930	1
104172	0
108388	1
110678	1
100061	1
100426	0
105427	1
102105	0
111489	0
100697	1
108624	0
112128	0
108326	1
112486	1
102705	1
109304	0
112979	1
112166	1
101051	1
109108	1
103168	0
105019	1
101749	1
112193	1
106030	1
102621	0
112241	1
109256	1
108464	0
113028	0
111590	0
111605	1
105009	1
108432	1
101565	0
111338	1
103340	1
102113	1
105232	1
110322	0
109419	1
104272	0
101841	1
104997	1
106793	1
104531	0
102028	1
104290	0
101944	1
112085	0
112326	0
111803	1
103044	1
112584	1
104332	1
112117	1
101702	0
108574	1
111100	0
106403	1
107723	1
112705	0
109250	1
100714	1
109381	1
106240	0
110365	1
106950	1
107772	0
100040	1
103273	0
110665	1
108337	1
111023	1
101284	0
100049	0
107550	0
111184	0
105539	1
111429	1
100081	0
103559	0
102783	0
104033	1
104001	0
105869	1
104449	1
106865	1
107268	1
102140	1
106224	0
106330	0
109103	0
101940	1
110030	0
109939	1
111256	1
108175	0
109651	1
107196	0
103391	1
110834	1
111027	1
107544	1
100791	0
110412	1
112843	0
101784	1
110658	0
112341	1
111875	1
106633	1
104083	1
102449	0
102143	0
109435	0
112413	1
105310	0
111255	1
109394	1
102905	1
107173	1
105253	1
106122	1
102240	0
107649	0
106521	1
103564	1
100723	0
105262	1
108723	1
108651	1
106338	0
106286	1
100239	0
104301	1
106206	1
106376	0
112095	1
111422	0
108494	0
104090	1
112930	1
105215	1
109595	1
103418	1
112155	1
102342	1
102414	0
109530	1
103718	1
108106	1
100611	1
107157	0
104013	1
101190	1
112877	0
108863	1
101733	0
103332	1
101655	0
109974	0
106310	0
108302	1
111519	0
105128	0
102640	0
110258	0
100293	1
103410	0
109136	0
100355	1
104263	0
112227	1
102214	1
112855	1
106686	0
105255	0
106869	1
112441	0
112138	1
107033	1
102118	0
104320	1
108078	0
106855	0
109311	1
107039	1
112437	1
100712	0
111249	0
110213	0
111676	1
111426	1
112104	0
112869	0
109166	0
112091	1
108731	0
108722	0
104028	1
105893	1
102967	1
107735	1
102652	1
105378	0
101567	0
106973	1
109053	1
102881	0
106182	0
100883	0
111602	0
111953	0
111838	1
106184	1
112621	0
110451	0
112402	1
110736	0
108019	0
105276	1
105931	1
105271	0
110037	0
108149	0
111295	1
104495	1
108760	0
104948	1
105352	0
108223	1
100305	1
111772	0
109165	1
112022	0
105320	0
108588	1
112588	1
112423	1
102929	0
101636	1
107260	0
104820	0
111650	0
103387	1
103932	0
108222	1
105772	0
107047	0
104604	0
109337	0
103961	1
100121	1
100467	1
109980	0
108688	1
101515	0
106027	1
100036	1
106022	0
108467	0
107075	1
110494	0
107058	1
111918	0
107589	1
103805	0
104377	1
109432	1
112163	1
102579	1
102237	0
111560	1
102818	0
100411	0
110723	1
102372	0
101835	0
105454	0
106515	0
103013	1
107088	1
105724	1
103551	1
